RecipeID,profileID,Rate
11314,2935011,5.0
11314,7778796,5.0
11314,7433491,4.0
11314,10627639,5.0
11314,22987493,5.0
11314,3408125,5.0
11314,6131750,5.0
11314,2604713,5.0
11314,23968829,5.0
11314,22108447,5.0
11314,6560123,4.0
11314,20641968,4.0
11314,23064783,5.0
11314,7022480,5.0
11314,2849326,5.0
11314,23796921,3.0
11314,20826725,5.0
11314,13862796,4.0
11314,1679645,5.0
11314,20765524,5.0
11314,4734243,5.0
11314,12805834,4.0
11314,189562,5.0
11314,2043058,5.0
11314,5460218,4.0
11314,13085657,5.0
11314,13643565,5.0
11314,166708,4.0
11314,1518591,5.0
11314,4798723,3.0
11314,3176169,4.0
11314,7919057,5.0
11314,6846709,5.0
11314,23188603,3.0
11314,22138132,4.0
11314,12124877,5.0
11314,23101426,1.0
11314,12541024,5.0
11314,21858651,5.0
11314,8958607,5.0
11314,13221560,5.0
11314,6618099,5.0
11314,22547657,4.0
11314,3802534,5.0
11314,7216830,5.0
11314,9879281,5.0
11314,8817980,5.0
11314,15216232,4.0
11314,22335546,5.0
11314,12555173,5.0
11314,16581557,5.0
11314,15069372,2.0
11314,22186317,5.0
11314,22077461,3.0
11314,14574633,5.0
11314,11750245,5.0
11314,2384741,4.0
11314,22261074,3.0
11314,11826333,5.0
11314,8182049,3.0
11314,16069754,5.0
11314,22248455,5.0
11314,15163093,5.0
11314,4787111,5.0
11314,15948904,5.0
11314,21041337,5.0
11314,20070274,5.0
11314,16739549,5.0
11314,20854587,5.0
11314,11063127,5.0
11314,10150245,5.0
11314,16356335,5.0
11314,17925412,5.0
11314,48227,2.0
11314,15871934,5.0
11314,18173644,5.0
11314,18235906,4.0
11314,4447302,5.0
11314,20957050,5.0
11314,9287182,5.0
11314,8437246,3.0
11314,8480863,5.0
11314,4808316,4.0
11314,21127826,5.0
11314,11500651,5.0
11314,3135663,5.0
11314,16479629,5.0
11314,16312658,5.0
11314,14139182,4.0
11314,19109415,5.0
11314,17773274,4.0
11314,10466878,5.0
11314,16423203,5.0
11314,12562620,5.0
11314,8729315,5.0
11314,16597202,5.0
11314,9212788,5.0
11314,10733377,2.0
11314,20839429,4.0
11314,9768549,5.0
11314,2221405,5.0
11314,8949138,5.0
11314,2269947,4.0
11314,21668528,5.0
11314,10993234,5.0
11314,13743579,5.0
11314,22150383,3.0
11314,13916083,1.0
11314,16722291,5.0
11314,6927719,5.0
11314,5658050,5.0
11314,7720679,5.0
11314,8879185,4.0
11314,11775990,4.0
11314,14746950,5.0
11314,11172552,5.0
11314,406334,5.0
11314,4335246,5.0
11314,7971010,5.0
11314,13275088,5.0
11314,7553110,4.0
11314,18052816,5.0
11314,108233,3.0
11314,20873387,3.0
11314,17979356,5.0
11314,21875078,5.0
11314,1618865,5.0
11314,4399200,5.0
11314,807026,4.0
11314,6845268,3.0
11314,7379993,4.0
11314,15568460,5.0
11314,17404970,4.0
11314,20231427,4.0
11314,11242291,5.0
11314,12381870,2.0
11314,21624694,5.0
11314,13873533,5.0
11314,5344082,5.0
11314,16577922,5.0
11314,9545610,5.0
11314,21363235,5.0
11314,2245340,5.0
11314,21118219,5.0
11314,2165007,4.0
11314,19989698,5.0
11314,17324262,4.0
11314,15141066,5.0
11314,10351241,5.0
11314,5963185,5.0
11314,17404433,5.0
11314,21194007,3.0
11314,21057472,5.0
11314,15344573,5.0
11314,8467227,5.0
11314,10217055,5.0
11314,6839480,2.0
11314,9833851,5.0
11314,884388,5.0
11314,16823982,5.0
11314,20673376,4.0
11314,20600881,5.0
11314,1675991,5.0
11314,2922499,5.0
11314,20290974,5.0
11314,11895296,5.0
11314,16180395,5.0
11314,5364801,4.0
11314,17296887,5.0
11314,5324364,4.0
11314,4606707,5.0
11314,3426848,5.0
11314,12130243,5.0
11314,14225887,5.0
11314,13203664,5.0
11314,7791461,5.0
11314,2744628,5.0
11314,4203415,5.0
11314,20346199,5.0
11314,17309765,4.0
11314,10839685,5.0
11314,18191816,5.0
11314,8482866,5.0
11314,9091817,4.0
11314,17752040,2.0
11314,9086657,5.0
11314,6418859,3.0
11314,20293895,5.0
11314,2301941,5.0
11314,12591447,4.0
11314,11401845,4.0
11314,15780348,5.0
11314,9176457,5.0
11314,4521755,4.0
11314,15055030,5.0
11314,10974655,5.0
11314,12564867,5.0
11314,12451836,4.0
11314,7975579,5.0
11314,6682380,5.0
11314,16090058,5.0
11314,15754257,5.0
11314,18244743,5.0
11314,14281232,5.0
11314,2321651,5.0
11314,17542342,2.0
11314,10935127,5.0
11314,7030887,4.0
11314,5043255,4.0
11314,4629754,5.0
11314,9848019,5.0
11314,5096357,4.0
11316,621557,5.0
11316,2287638,5.0
11316,4231039,5.0
11316,3586214,4.0
11316,879200,5.0
11316,3363194,5.0
11316,3101430,5.0
11316,1369136,4.0
11316,4550227,5.0
11316,9259,4.0
11316,6081278,5.0
11316,2101964,4.0
11316,1482779,5.0
11316,4158422,5.0
11316,4910198,5.0
11316,8314448,5.0
11316,7645530,5.0
11316,2030765,5.0
11316,4122623,5.0
11316,1758469,5.0
11316,5151560,5.0
11316,4121054,1.0
11316,9262263,4.0
11316,2530332,5.0
11316,8479036,5.0
11316,5062268,4.0
11316,4925671,5.0
11316,3194166,5.0
11316,2714736,5.0
11316,7963223,5.0
11316,3965351,5.0
11316,2493410,5.0
11316,2730440,5.0
11316,855641,5.0
11316,1467923,5.0
11316,4123163,5.0
11316,2112485,5.0
11316,118492,5.0
11316,4936776,4.0
11316,6968420,5.0
11316,7782545,5.0
11316,7496918,5.0
11316,6226680,5.0
11316,5837744,5.0
11316,6957929,4.0
11316,6273504,4.0
11316,2184645,5.0
11316,4151277,5.0
11316,3412100,5.0
11316,495273,5.0
11316,557764,5.0
11316,7214951,5.0
11316,15466955,5.0
11316,10156905,5.0
11316,13218324,5.0
11316,11931008,4.0
11316,5994433,5.0
11316,9972582,5.0
11316,4634944,5.0
11316,14135472,5.0
11316,11670905,5.0
11316,3091462,3.0
11316,8158098,4.0
11316,2208686,5.0
11316,954040,5.0
11316,1651776,4.0
11316,906812,5.0
11316,1209669,5.0
11316,1226246,5.0
11316,964599,5.0
11316,761015,5.0
11316,23449198,5.0
11316,23937900,5.0
11316,10227407,5.0
11316,16569015,5.0
11316,22498942,5.0
11316,22150780,5.0
11316,15151554,5.0
11316,14144872,5.0
11316,21071326,4.0
11316,20778800,5.0
11316,17095722,5.0
11316,21004555,5.0
11316,12718262,5.0
11316,13769171,5.0
11316,15957431,5.0
11345,1517507,5.0
11345,1863489,5.0
11345,686961,5.0
11345,250968,5.0
11345,300433,4.0
11345,644810,5.0
11345,560238,5.0
11345,8218012,5.0
11345,1129353,5.0
11345,7508665,5.0
11345,2137422,5.0
11345,581266,4.0
11345,2443869,5.0
11345,2742362,4.0
11345,3691497,5.0
11345,3818640,5.0
11345,8580154,5.0
11345,3102284,3.0
11345,5362057,5.0
11345,1826698,4.0
11345,12141594,5.0
11345,10590740,5.0
11345,6174691,4.0
11345,2978419,5.0
11345,8476457,1.0
11345,6004465,5.0
11345,4890025,2.0
11345,2786945,5.0
11345,431364,5.0
11345,495645,5.0
11345,5025281,5.0
11345,10269873,4.0
11345,10805628,5.0
11345,4798575,5.0
11345,3409704,5.0
11345,2922461,2.0
11345,2211973,5.0
11345,2507581,5.0
11345,2697084,5.0
11345,169353,5.0
11345,2664388,4.0
11345,12612825,5.0
11345,13491938,5.0
11345,13063031,5.0
11345,5990567,5.0
11345,5766381,1.0
11345,5494289,5.0
11345,2938164,5.0
11345,6139241,2.0
11345,8335081,4.0
11345,4265278,4.0
11345,1389831,5.0
11345,3797028,5.0
11345,3967504,5.0
11345,3077397,5.0
11345,3144895,4.0
11345,2022231,4.0
11345,2575298,1.0
11345,3131576,5.0
11345,13772,5.0
11345,986076,5.0
11345,288974,3.0
11345,276152,5.0
11345,155299,5.0
11345,4271977,5.0
11345,5224309,2.0
11345,7608056,4.0
11345,10357290,5.0
11345,10935129,5.0
11345,2429909,4.0
11345,8709353,3.0
11345,1010953,4.0
11345,2722711,5.0
11345,5757615,5.0
11345,7419371,5.0
11345,5508652,5.0
11345,7046741,5.0
11345,4581616,5.0
11345,6975637,5.0
11345,2557689,5.0
11345,2954851,5.0
11345,2753943,4.0
11345,4083943,5.0
11345,6020543,4.0
11345,5654528,5.0
11345,607330,5.0
11345,801417,5.0
11345,4770345,5.0
11345,961852,1.0
11345,2148195,5.0
11345,4319444,4.0
11345,2851770,5.0
11345,1211313,5.0
11345,2921757,2.0
11345,2771300,2.0
11345,2874239,4.0
11345,3902308,5.0
11345,3417335,1.0
11345,3317338,3.0
11345,3623194,5.0
11345,1701497,5.0
11345,3481092,5.0
11345,3109560,5.0
11345,2903393,4.0
11345,3106253,5.0
11345,1414685,2.0
11345,2420815,5.0
11345,872801,5.0
11345,661465,5.0
11345,1237158,5.0
11345,1741728,4.0
11345,1285893,5.0
11345,820810,3.0
11345,858235,2.0
11345,291619,1.0
11345,239457,5.0
11345,5104380,4.0
11345,5889304,5.0
11345,24629552,5.0
11345,12304573,5.0
11345,2562301,2.0
11345,12961765,5.0
11345,4581817,5.0
11345,1308319,3.0
11345,1713701,5.0
11345,15176268,5.0
11345,22070606,5.0
11345,12249038,3.0
11345,686130,4.0
11345,2265745,1.0
11345,4326694,4.0
11345,7043470,5.0
11345,17396567,5.0
11345,5476304,5.0
11345,17075474,5.0
11345,10614524,5.0
11345,768698,3.0
11345,17035640,4.0
11345,2679705,5.0
11345,342976,1.0
11345,15200926,5.0
11345,4033956,5.0
11345,16806091,5.0
11345,2352388,4.0
11345,14214299,5.0
11345,11209052,5.0
11345,11757502,3.0
11345,12199183,3.0
11345,1484273,4.0
11345,4802584,4.0
11345,10689950,5.0
11345,9629522,4.0
11345,5059927,5.0
11345,4394762,5.0
11345,3296046,5.0
11345,2510091,5.0
11345,3303138,4.0
11345,4734033,1.0
11345,3922792,5.0
11345,4604904,5.0
11345,1242479,4.0
11345,1618479,5.0
11345,198337,1.0
11345,2863489,5.0
11345,2889076,3.0
11345,2119718,3.0
11345,1532140,4.0
11345,2703674,5.0
11345,3312739,4.0
11345,2941243,5.0
11345,4166459,4.0
11345,3442738,4.0
11345,3739831,5.0
11345,3496328,5.0
11345,2981181,5.0
11345,2476553,2.0
11345,3412123,4.0
11345,3314149,5.0
11345,525728,5.0
11345,2162632,4.0
11345,3381410,3.0
11345,2206598,5.0
11345,1369425,5.0
11345,2516133,5.0
11345,2783747,5.0
11345,1048148,3.0
11345,127264,4.0
11345,2344387,5.0
11345,2975503,3.0
11345,2390069,5.0
11345,2876637,5.0
11345,2758462,3.0
11345,2845847,5.0
11345,2715636,4.0
11345,2681882,5.0
11345,750262,5.0
11345,2456281,3.0
11345,727164,5.0
11345,2559820,5.0
11345,2465131,5.0
11345,2266187,4.0
11345,1592027,5.0
11345,758808,5.0
11345,1457253,4.0
11345,1213900,5.0
11345,1138754,5.0
11345,974280,5.0
11345,704368,5.0
11345,391282,5.0
11349,2437631,5.0
11349,1416461,4.0
11349,95815,5.0
11349,471740,5.0
11349,525476,4.0
11349,692355,4.0
11349,675135,2.0
11349,3425889,4.0
11349,236436,4.0
11349,1577241,4.0
11349,885177,5.0
11349,3031225,3.0
11349,2676779,5.0
11349,786579,4.0
11349,15780147,5.0
11349,3242493,4.0
11349,3407563,4.0
11349,2301020,1.0
11349,361071,5.0
11349,2892875,3.0
11349,14915225,5.0
11349,14025664,5.0
11349,6017014,4.0
11349,7165250,3.0
11349,894840,2.0
11349,2655118,3.0
11349,3656356,4.0
11349,15886240,3.0
11349,21318505,3.0
11349,23090331,5.0
11352,150126,5.0
11352,1241816,5.0
11352,125819,5.0
11352,1242249,4.0
11352,917993,5.0
11352,1153011,1.0
11352,1141008,5.0
11352,2205660,4.0
11352,602897,5.0
11352,2640842,5.0
11352,1592027,5.0
11352,11989435,4.0
11352,500319,1.0
11352,1112557,5.0
11352,2714994,5.0
11352,6028998,5.0
11352,4722093,5.0
11352,2077311,2.0
11352,237640,5.0
11352,2865548,1.0
11352,2682270,4.0
11352,6255053,5.0
11352,2994299,5.0
11352,1621831,5.0
11352,2601555,2.0
11352,654148,4.0
11352,5488761,5.0
11352,6354653,5.0
11352,12795814,5.0
11352,2862670,4.0
11352,1055707,1.0
11352,14874389,5.0
11352,82827,5.0
11352,4011227,5.0
11352,3123902,5.0
11352,963164,1.0
11352,2514971,4.0
11352,7970113,5.0
11352,3428615,2.0
11352,2694816,1.0
11352,2495125,5.0
11352,2179444,5.0
11352,1293347,4.0
11352,8632557,5.0
11352,10183400,2.0
11352,2360345,4.0
11352,1730569,1.0
11352,6004304,1.0
11352,5922235,5.0
11352,5597874,5.0
11352,2546327,5.0
11352,1872780,3.0
11352,479071,5.0
11352,10218784,5.0
11352,3342475,5.0
11352,2884196,1.0
11352,1718014,2.0
11352,1315774,3.0
11352,384525,3.0
11352,14880898,5.0
11352,4064013,4.0
11352,11579073,1.0
11352,9202720,5.0
11352,1197175,4.0
11352,6326958,5.0
11352,7681871,5.0
11352,7660734,5.0
11352,5250463,3.0
11352,3747815,5.0
11352,2700941,1.0
11352,4142808,5.0
11352,5802221,5.0
11352,3744510,5.0
11352,2132081,4.0
11352,3085432,5.0
11352,3195461,5.0
11352,2723984,5.0
11352,1005539,4.0
11352,1351560,5.0
11352,1413936,2.0
11352,1177146,5.0
11352,1677994,3.0
11352,706146,5.0
11352,1316129,5.0
11352,781791,5.0
11352,1312159,5.0
11352,995701,5.0
11352,670087,5.0
11352,589058,4.0
11352,451178,5.0
11352,13067584,5.0
11352,16169766,4.0
11352,16003365,4.0
11352,8099696,5.0
11352,3570422,4.0
11352,14870083,5.0
11352,11848213,1.0
11352,2104677,5.0
11352,14314346,5.0
11352,3988633,4.0
11352,13557548,4.0
11352,13361281,5.0
11352,13061211,3.0
11352,12275069,5.0
11352,9914490,5.0
11352,12131831,5.0
11352,11066634,5.0
11352,740307,5.0
11352,9281057,5.0
11352,3521841,5.0
11352,9180254,4.0
11352,9093240,4.0
11352,4033304,5.0
11352,3945053,5.0
11352,5463746,5.0
11352,6817417,5.0
11352,2335983,5.0
11352,4879602,5.0
11352,7486561,4.0
11352,2150775,4.0
11352,5050564,5.0
11352,6521956,4.0
11352,6550386,5.0
11352,818484,5.0
11352,3110114,5.0
11352,5321419,4.0
11352,2276266,5.0
11352,3562057,1.0
11352,3359358,5.0
11352,223132,5.0
11352,4862978,3.0
11352,4551812,5.0
11352,3324445,5.0
11352,1947046,5.0
11352,4132251,5.0
11352,629791,5.0
11352,4085239,5.0
11352,2695482,5.0
11352,3521904,5.0
11352,3629808,5.0
11352,3564037,5.0
11352,1143816,4.0
11352,2806646,5.0
11352,2798486,5.0
11352,2633214,5.0
11352,813412,5.0
11352,2717753,5.0
11352,3052626,4.0
11352,2674664,5.0
11352,2195013,5.0
11352,2345345,4.0
11352,3046166,4.0
11352,2911342,4.0
11352,2315624,5.0
11352,1470388,4.0
11352,2498099,4.0
11352,2621697,4.0
11352,855321,5.0
11352,2074281,4.0
11352,867991,5.0
11352,1920791,5.0
11352,650903,5.0
11352,1391589,5.0
11352,1066801,5.0
11352,643677,4.0
11352,1240045,5.0
11352,1081695,5.0
11352,805237,5.0
11352,850230,5.0
11352,609875,3.0
11352,35159,5.0
11352,219560,4.0
11352,23737818,5.0
11352,21907115,5.0
11352,22163908,4.0
11352,21963256,4.0
11352,11084425,5.0
11352,2437642,3.0
11352,17554360,5.0
11352,20297152,5.0
11352,20067075,5.0
11352,20053960,5.0
11352,9231947,2.0
11352,17369754,5.0
11352,17151658,5.0
11352,16205438,5.0
11352,5453342,5.0
11352,16160492,5.0
11352,16157505,5.0
11352,15693655,5.0
11352,15920598,2.0
11352,6773866,5.0
11352,15849477,5.0
11352,15800075,5.0
11352,15632373,5.0
11352,15252652,5.0
11352,15646035,5.0
11352,3371728,5.0
11352,15585101,5.0
11352,13623574,3.0
11352,13877180,5.0
11352,15192703,5.0
11352,7085810,2.0
11352,9260248,2.0
11352,14645582,5.0
11352,14632875,5.0
11352,7540300,5.0
11352,7883811,3.0
11352,14276490,5.0
11352,14135014,3.0
11352,14025684,5.0
11352,12967734,2.0
11352,2457097,5.0
11352,13689738,4.0
11352,13404976,5.0
11352,4191557,5.0
11352,12101279,5.0
11352,12955938,1.0
11352,12778738,2.0
11352,12640252,5.0
11352,4599316,3.0
11352,2408378,5.0
11352,7205736,5.0
11352,4623694,5.0
11352,2951471,5.0
11352,3090114,4.0
11352,10356703,3.0
11352,7574838,5.0
11352,3995714,5.0
11352,9901800,5.0
11352,3930842,3.0
11352,7484493,5.0
11352,1190794,5.0
11352,4453102,5.0
11352,6651802,5.0
11352,1189605,5.0
11352,1367699,5.0
11352,8589353,3.0
11352,3808273,4.0
11352,8406843,5.0
11352,7701203,5.0
11352,7618747,5.0
11352,2103122,5.0
11352,7627357,5.0
11352,1452406,5.0
11352,7450861,5.0
11352,7371329,5.0
11352,7082979,3.0
11352,2577934,5.0
11352,6759310,5.0
11352,3291497,5.0
11352,1553329,5.0
11352,2498728,5.0
11352,5359325,5.0
11352,3287173,3.0
11352,3823980,5.0
11352,3199325,5.0
11352,5035348,5.0
11352,204837,2.0
11352,3765753,5.0
11352,2469276,4.0
11352,3803170,5.0
11352,3773941,5.0
11352,3137457,5.0
11352,1320882,5.0
11352,3104147,3.0
11352,3339844,4.0
11352,1202506,3.0
11352,3214985,4.0
11352,935278,5.0
11352,3507066,4.0
11352,2307281,5.0
11352,3421270,5.0
11352,3410276,5.0
11352,2981521,5.0
11352,2988300,5.0
11352,3144895,4.0
11352,2846356,5.0
11352,2916076,5.0
11352,3017737,3.0
11352,2864470,5.0
11352,2219494,5.0
11352,2732756,5.0
11352,1227986,5.0
11352,1428380,4.0
11352,2522593,5.0
11352,1395245,4.0
11352,2058018,4.0
11352,1739299,4.0
11352,1585851,5.0
11352,2370419,5.0
11352,2362476,5.0
11352,887202,4.0
11352,1210708,3.0
11352,1326506,5.0
11352,1451710,5.0
11352,1042494,3.0
11352,1546430,4.0
11352,1435251,5.0
11352,682685,5.0
11352,290751,5.0
11352,1450345,4.0
11352,524915,4.0
11352,1313956,5.0
11352,865704,4.0
11352,1402483,4.0
11352,266530,5.0
11352,1114652,5.0
11352,1402531,3.0
11352,1330168,4.0
11352,1378888,4.0
11352,1033583,5.0
11352,1300944,5.0
11352,1378734,5.0
11352,977713,5.0
11352,723205,5.0
11352,764959,5.0
11352,975375,5.0
11352,1151645,5.0
11352,303790,5.0
11352,785047,4.0
11352,610799,4.0
11352,993712,4.0
11352,935131,5.0
11352,922304,5.0
11352,798244,5.0
11352,834504,4.0
11352,158542,4.0
11352,784114,4.0
11352,764582,4.0
11352,674114,4.0
11352,120035,3.0
11352,641456,4.0
11352,530276,3.0
11352,297025,5.0
11352,236319,4.0
11352,219311,4.0
11352,205364,5.0
11352,146608,5.0
11352,24717534,5.0
11352,7376481,5.0
11352,24698720,5.0
11352,20256146,5.0
11352,24781143,4.0
11352,7278870,5.0
11352,24554028,1.0
11352,16940932,5.0
11352,843027,5.0
11352,7834036,4.0
11352,7721648,5.0
11352,22335042,3.0
11352,18762789,5.0
11352,22824623,5.0
11352,17518760,5.0
11352,24438752,5.0
11352,24585545,5.0
11352,13359127,5.0
11352,24540115,5.0
11352,24539940,3.0
11352,2907590,5.0
11352,24509511,5.0
11352,24483827,5.0
11352,24493951,5.0
11352,24481450,5.0
11352,9429310,4.0
11352,24454369,5.0
11352,24342837,5.0
11352,24413032,5.0
11352,1291104,5.0
11352,24230877,5.0
11352,15995652,5.0
11352,11751260,5.0
11352,24368668,5.0
11352,24356988,5.0
11352,16735489,4.0
11352,17479205,5.0
11352,24258590,5.0
11352,24242327,5.0
11352,2766419,5.0
11352,17976133,5.0
11352,5078947,5.0
11352,13207336,5.0
11352,24204052,4.0
11352,21400931,5.0
11352,24187845,3.0
11352,23222732,4.0
11352,24176131,5.0
11352,14075322,5.0
11352,17786746,1.0
11352,22206984,4.0
11352,20491973,5.0
11352,16403685,5.0
11352,24108562,5.0
11352,17678896,5.0
11352,24078221,5.0
11352,24056368,4.0
11352,4732181,5.0
11352,9899749,5.0
11352,23856334,5.0
11352,24025538,5.0
11352,24024523,4.0
11352,10435740,5.0
11352,24022034,5.0
11352,23876052,3.0
11352,22387009,5.0
11352,4924358,5.0
11352,10884014,4.0
11352,23934576,4.0
11352,23933084,5.0
11352,6939636,5.0
11352,9318754,5.0
11352,22979529,5.0
11352,21370878,5.0
11352,23729324,3.0
11352,10204111,2.0
11352,23874039,3.0
11352,23872158,4.0
11352,7522224,5.0
11352,14961957,5.0
11352,6871042,1.0
11352,8782593,5.0
11352,9971417,5.0
11352,23808536,5.0
11352,23802112,5.0
11352,23791430,5.0
11352,17851181,5.0
11352,23715008,5.0
11352,23757149,5.0
11352,18575676,5.0
11352,23510443,5.0
11352,21268396,1.0
11352,6904945,5.0
11352,23683287,4.0
11352,16517674,5.0
11352,23598559,4.0
11352,23514941,4.0
11352,3251835,5.0
11352,22773853,1.0
11352,20280982,5.0
11352,5461535,5.0
11352,23365439,5.0
11352,23336662,4.0
11352,3802999,5.0
11352,14587631,5.0
11352,23286970,5.0
11352,23272681,4.0
11352,3506342,5.0
11352,11343352,5.0
11352,21721172,2.0
11352,23127518,5.0
11352,23102695,5.0
11352,13998890,5.0
11352,11776047,5.0
11352,22957442,5.0
11352,22702185,5.0
11352,18203030,5.0
11352,12157334,5.0
11352,22603238,4.0
11352,22677564,5.0
11352,14333578,5.0
11352,22627157,5.0
11352,22626511,5.0
11352,16412107,5.0
11352,12489410,5.0
11352,16480340,5.0
11352,7965535,5.0
11352,17576813,5.0
11352,10109147,5.0
11352,22417004,4.0
11352,22402681,1.0
11352,22399325,1.0
11352,21700039,5.0
11352,22387697,4.0
11352,15833546,3.0
11352,20892123,5.0
11352,14482617,5.0
11352,22353448,3.0
11352,22341173,5.0
11352,22303246,5.0
11352,5241733,5.0
11352,22294146,4.0
11352,22278377,1.0
11352,4511597,4.0
11352,22247356,2.0
11352,22226653,1.0
11352,7458092,5.0
11352,22198745,5.0
11352,22008464,5.0
11352,22173153,2.0
11352,3288550,5.0
11352,20581003,5.0
11352,22151994,5.0
11352,22151130,3.0
11352,22122839,5.0
11352,14726470,4.0
11352,11111283,4.0
11352,6901494,5.0
11352,15285622,5.0
11352,22096027,1.0
11352,22090179,2.0
11352,22088234,5.0
11352,10843217,5.0
11352,22045075,5.0
11352,14076307,4.0
11352,11510129,5.0
11352,22045457,4.0
11352,21946356,5.0
11352,20489430,5.0
11352,22006649,4.0
11352,12628571,5.0
11352,21359942,1.0
11352,14813982,5.0
11352,16144486,5.0
11352,8023641,2.0
11352,20581554,5.0
11352,12762004,3.0
11352,21909633,5.0
11352,21893531,5.0
11352,21889223,1.0
11352,15749229,3.0
11352,5974162,5.0
11352,21792249,4.0
11352,15439444,5.0
11352,5588470,5.0
11352,21543570,5.0
11352,6641080,5.0
11352,12219072,5.0
11352,15783160,5.0
11352,21680899,2.0
11352,10783937,5.0
11352,8234479,5.0
11352,21598204,5.0
11352,21610628,3.0
11352,16193948,5.0
11352,21562163,4.0
11352,19992404,5.0
11352,21461844,5.0
11352,2452693,4.0
11352,21446852,3.0
11352,21402969,4.0
11352,20000972,5.0
11352,16417806,4.0
11352,21349180,5.0
11352,7744229,5.0
11352,8602045,5.0
11352,21308275,5.0
11352,13929834,4.0
11352,21286225,5.0
11352,20429419,3.0
11352,21165411,5.0
11352,21256084,4.0
11352,21243049,1.0
11352,21230264,3.0
11352,15786426,5.0
11352,21204908,1.0
11352,16964953,3.0
11352,21139865,5.0
11352,21103299,3.0
11352,21089713,5.0
11352,254592,5.0
11352,20939230,5.0
11352,16158534,4.0
11352,5418179,2.0
11352,16056669,5.0
11352,21019763,5.0
11352,20969367,5.0
11352,17515711,1.0
11352,20962172,5.0
11352,3833975,4.0
11352,20954952,3.0
11352,12292697,5.0
11352,3325839,3.0
11352,13564248,5.0
11352,9409532,1.0
11352,11475190,5.0
11352,15602826,4.0
11352,20860366,5.0
11352,20858815,5.0
11352,10376877,5.0
11352,20827791,4.0
11352,20809235,5.0
11352,20375790,3.0
11352,20778773,5.0
11352,9120148,5.0
11352,19597351,4.0
11352,1636342,5.0
11352,9349481,1.0
11352,20657387,5.0
11352,20641858,5.0
11352,20607351,5.0
11352,16942531,5.0
11352,14028317,5.0
11352,19976156,5.0
11352,3559065,5.0
11352,6953463,1.0
11352,5545254,3.0
11352,1034511,5.0
11352,20523901,5.0
11352,16665119,4.0
11352,20464176,4.0
11352,20397911,5.0
11352,20399390,5.0
11352,20382514,5.0
11352,20374812,5.0
11352,20335832,5.0
11352,6699151,4.0
11352,15019346,4.0
11352,20346030,5.0
11352,14146944,4.0
11352,20311496,4.0
11352,20306254,5.0
11352,15884077,5.0
11352,6222595,5.0
11352,20281517,1.0
11352,18222867,3.0
11352,20258493,5.0
11352,20253117,5.0
11352,20062260,3.0
11352,20250309,2.0
11352,935305,5.0
11352,16927167,5.0
11352,18149418,5.0
11352,20221086,4.0
11352,20044372,5.0
11352,20224343,5.0
11352,17756727,5.0
11352,20220931,1.0
11352,20013571,5.0
11352,20212776,5.0
11352,20200642,2.0
11352,20199819,5.0
11352,18268759,5.0
11352,20011169,5.0
11352,16156990,4.0
11352,5332659,5.0
11352,13701207,4.0
11352,18015728,5.0
11352,18264980,5.0
11352,18245420,5.0
11352,18242324,5.0
11352,18237026,5.0
11352,15295276,3.0
11352,16495432,5.0
11352,17938323,4.0
11352,18115111,5.0
11352,18140175,5.0
11352,18135718,5.0
11352,14314161,2.0
11352,14483088,5.0
11352,18083780,4.0
11352,9417813,5.0
11352,5729775,5.0
11352,18040001,5.0
11352,9480530,5.0
11352,9737629,3.0
11352,18008385,4.0
11352,17977605,2.0
11352,16118960,5.0
11352,13278626,5.0
